Ellychnia sp (NCC Ent 15),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 15,Ellychnia sp,"Ellychnia sp_antennae1.tif, Ellychnia sp_antennae2.tif",antenna length,NA,NA,NA,5633.549,,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae2.tif,segment length,F1,NA,NA,310.568,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,mechano,NA,81.819,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,mechano,NA,76.663,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,mechano,NA,50.481,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,mechano,NA,71.415,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,mechano,NA,52.032,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_L.tif,sensillum length,F1,olfactory,basiconica,5.04,magenta 1,
NCC Ent 15,Ellychnia sp,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width prox,F1,mechano,NA,3.317,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width med,F1,mechano,NA,2.456,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width dis,F1,mechano,NA,1.207,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width prox,F1,mechano,NA,3.353,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width med,F1,mechano,NA,2.801,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width dis,F1,mechano,NA,1.255,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width prox,F1,mechano,NA,3.683,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width med,F1,mechano,NA,2.621,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width dis,F1,mechano,NA,1.143,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_W.tif,sensillum width med,F1,olfactory,basiconica,1.449,magenta 1 B,
NCC Ent 15,Ellychnia sp,NA,sensillum width med,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,NA,sensillum width med,F1,olfactory,NA,NA,,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae2.tif,segment length,F2,NA,NA,370.419,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,mechano,NA,86.33,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,mechano,NA,53.644,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,mechano,NA,49.682,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,mechano,NA,58.005,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,mechano,NA,87,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,olfactory,trichoid,15.774,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,olfactory,trichoid,15.906,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,olfactory,trichoid,13.316,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,olfactory,trichoid,9.302,magenta 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_L.tif,sensillum length,F2,olfactory,trichoid,14.317,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width prox,F2,mechano,NA,3.746,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,mechano,NA,2.768,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width dis,F2,mechano,NA,1.178,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width prox,F2,mechano,NA,3.071,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,mechano,NA,2.031,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width dis,F2,mechano,NA,0.764,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width prox,F2,mechano,NA,3.161,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,mechano,NA,1.725,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width dis,F2,mechano,NA,0.485,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.47,magenta 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.982,magenta 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.652,magenta 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_antennae1.tif,segment length,F3,NA,NA,416.901,,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,mechano,NA,58.026,blue 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,mechano,NA,48.97,blue 2,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,mechano,NA,57.89,blue 3,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,mechano,NA,88.505,blue 4,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,mechano,NA,90.604,blue 5,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,17.609,red 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,24.672,red 2,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,13.048,red 3,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,12.077,red 4,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_L.tif,sensillum length,F3,olfactory,trichoid,11.283,red 5,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,3.435,blue 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,mechano,NA,2.718,blue 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,2.14,blue 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,3.71,blue 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,mechano,NA,2.994,blue 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,1.715,blue 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width prox,F3,mechano,NA,3.226,blue 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,mechano,NA,2.357,blue 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width dis,F3,mechano,NA,1.168,blue 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.148,red 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.726,red 2,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.477,red 3,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_antennae1.tif,segment length,F4,NA,NA,333.366,,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,mechano,NA,50.373,blue 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,mechano,NA,87.259,blue 2,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,mechano,NA,68.802,blue 3,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,mechano,NA,47.36,blue 4,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,mechano,NA,54.59,blue 5,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,20.228,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,olfactory,basiconica,9.986,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,10.393,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.291,magenta 4,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_L.tif,sensillum length,F4,olfactory,trichoid,16.346,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,2.935,blue 1A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,mechano,NA,1.946,blue 1B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,0.546,blue 1C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,4.691,blue 2A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,mechano,NA,3.793,blue 2B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,0.782,blue 2C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width prox,F4,mechano,NA,3.877,blue 3A,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,mechano,NA,3.146,blue 3B,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width dis,F4,mechano,NA,1.053,blue 3C,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.04,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.997,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia_sp_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.221,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae1.tif,segment length,F5,NA,NA,330.745,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,mechano,NA,43.73,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,mechano,NA,41.717,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,mechano,NA,50.341,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,mechano,NA,57.225,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,mechano,NA,46.396,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,olfactory,trichoid,11.151,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,olfactory,trichoid,10.478,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,olfactory,trichoid,10.41,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,olfactory,trichoid,13.54,magenta 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_L.tif,sensillum length,F5,olfactory,trichoid,25.917,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width prox,F5,mechano,NA,3.088,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,mechano,NA,2.125,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width dis,F5,mechano,NA,1.045,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width prox,F5,mechano,NA,3.629,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,mechano,NA,2.374,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width dis,F5,mechano,NA,1.592,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width prox,F5,mechano,NA,2.921,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,mechano,NA,1.619,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width dis,F5,mechano,NA,0.585,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.607,magenta 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.499,magenta 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.692,magenta 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae1.tif,segment length,F6,NA,NA,414.466,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,mechano,NA,48.803,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,mechano,NA,47.141,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,mechano,NA,57.983,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,mechano,NA,76.119,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,mechano,NA,70.317,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,olfactory,trichoid,4.774,magenta 1 ,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,olfactory,trichoid,13.981,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,olfactory,trichoid,9.086,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,olfactory,trichoid,13.425,magenta 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_L.tif,sensillum length,F6,olfactory,trichoid,14.365,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width prox,F6,mechano,NA,3.436,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,mechano,NA,2.432,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width dis,F6,mechano,NA,1.012,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width prox,F6,mechano,NA,3.461,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,mechano,NA,2.1,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width dis,F6,mechano,NA,0.53,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width prox,F6,mechano,NA,3.704,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,mechano,NA,2.602,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width dis,F6,mechano,NA,1.193,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.869,magenta 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.692,magenta 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.725,magenta 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae1.tif,segment length,F7,NA,NA,398.729,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,mechano,NA,47.562,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,mechano,NA,48.528,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,mechano,NA,45,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,mechano,NA,40.335,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,mechano,NA,61.52,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,olfactory,trichoid,10.195,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,olfactory,trichoid,8.004,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,olfactory,basiconica,11.873,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,olfactory,trichoid,9.413,magneta 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_L.tif,sensillum length,F7,olfactory,trichoid,14.383,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width prox,F7,mechano,NA,3.109,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,mechano,NA,2.329,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width dis,F7,mechano,NA,1.084,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width prox,F7,mechano,NA,3.05,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,mechano,NA,2.217,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width dis,F7,mechano,NA,1.527,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width prox,F7,mechano,NA,3.34,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,mechano,NA,2.18,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width dis,F7,mechano,NA,0.87,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,olfactory,basiconica,4.213,magenta 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.713,magenta 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.899,magenta 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp_antennae1.tif,segment length,F8,NA,NA,897.784,,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,mechano,NA,71.338,cyan 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,mechano,NA,46.935,cyan 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,mechano,NA,62.303,cyan 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,mechano,NA,37.9,cyan 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,mechano,NA,32.779,cyan 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,olfactory,NA,5.966,magenta 1,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,olfactory,basiconica,13.014,magenta 2,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,olfactory,NA,6.95,magenta 3,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,olfactory,NA,8.52,magenta 4,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_L.tif,sensillum length,F8,olfactory,NA,5.389,magenta 5,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width prox,F8,mechano,NA,2.738,cyan 1 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,mechano,NA,2.275,cyan 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width dis,F8,mechano,NA,0.646,cyan 1 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width prox,F8,mechano,NA,3.529,cyan 2 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,mechano,NA,2.217,cyan 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width dis,F8,mechano,NA,0.796,cyan 2 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width prox,F8,mechano,NA,3.924,cyan 3 A,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,mechano,NA,2.657,cyan 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width dis,F8,mechano,NA,1.46,cyan 3 C,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.981,magenta 1 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,olfactory,basiconica,3.71,magenta 2 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.545,magenta 3 B,
NCC Ent 15,Ellychnia sp,Ellychnia sp f1_xy.tif,segment width,F1,NA,NA,226.6,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f2_xy.tif,segment width,F2,NA,NA,257,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f3_xy.tif,segment width,F3,NA,NA,237,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f4_xy.tif,segment width,F4,NA,NA,218.5,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f5_xy.tif,segment width,F5,NA,NA,216.2,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f6_xy.tif,segment width,F6,NA,NA,215.2,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f7_xy.tif,segment width,F7,NA,NA,188.5,NA,
NCC Ent 15,Ellychnia sp,Ellychnia sp f8_xy.tif,segment width,F8,NA,NA,172.4,NA,