Microphotus angustus (NCC Ent 11),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,antenna length,NA,NA,NA,1417.513,,
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,segment length,F1,NA,NA,342.579,,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,mechano,NA,55.107,cyan 1,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,mechano,NA,50.05,cyan 2,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,mechano,NA,88.462,cyan 3,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,mechano,NA,80.729,cyan 4,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,mechano,NA,59.694,cyan 5,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,olfactory,trichoid,12.868,magenta 1,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,olfactory,trichoid,16.667,magenta 2,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,olfactory,trichoid,13.238,magenta 3,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,olfactory,trichoid,21.236,magenta 4,
NCC Ent 11,Microphotus angustus,M_angustus_f1_L.tif,sensillum length,F1,olfactory,trichoid,11.838,magenta 5,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width prox,F1,mechano,NA,3.242,cyan 1 A,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,mechano,NA,1.822,cyan 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width dis,F1,mechano,NA,0.915,cyan 1 C,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width prox,F1,mechano,NA,3.6,cyan 2 A,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,mechano,NA,2.241,cyan 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width dis,F1,mechano,NA,0.912,cyan 2 C,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width prox,F1,mechano,NA,2.64,cyan 3 A,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,mechano,NA,1.476,cyan 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width dis,F1,mechano,NA,0.649,cyan 3 C,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.944,magenta 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.735,magenta 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.094,magenta 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,segment length,F2,NA,NA,315.295,,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,mechano,NA,86.343,cyan 1,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,mechano,NA,75.405,cyan 2,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,mechano,NA,59.879,cyan 3,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,mechano,NA,55.149,cyan 4,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,mechano,NA,62.481,cyan 5,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,olfactory,trichoid,11.727,magenta 1,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.451,magenta 2,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.245,magenta 3,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,olfactory,trichoid,14.245,magenta 4,
NCC Ent 11,Microphotus angustus,M_angustus_f2_L.tif,sensillum length,F2,olfactory,trichoid,11.121,magenta 5,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width prox,F2,mechano,NA,3.29,cyan 1 A,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,mechano,NA,2.358,cyan 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.964,cyan 1 C,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width prox,F2,mechano,NA,2.803,cyan 2 A,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,mechano,NA,1.766,cyan 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.482,cyan 2 C,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width prox,F2,mechano,NA,2.795,cyan 3 A,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,mechano,NA,1.897,cyan 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.568,cyan 3 C,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.981,magenta 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.858,magenta 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.83,magenta 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,segment length,F3,NA,NA,286.719,,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,mechano,NA,76.662,cyan 1,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,mechano,NA,58.247,cyan 2,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,mechano,NA,50.553,cyan 3,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,mechano,NA,62.282,cyan 4,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,mechano,NA,58.807,cyan 5,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,olfactory,NA,21.687,magenta 1,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,olfactory,NA,18.17,magenta 2,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,olfactory,NA,17.049,magenta 3,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,olfactory,NA,17.431,magenta 4,
NCC Ent 11,Microphotus angustus,M_angustus_f3_L.tif,sensillum length,F3,olfactory,NA,20.133,magenta 5,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width prox,F3,mechano,NA,3.159,cyan 1A,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,mechano,NA,2.232,cyan 1B,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width dis,F3,mechano,NA,1.154,cyan 1C,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width prox,F3,mechano,NA,2.495,cyan 2A,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,mechano,NA,2.042,cyan 2B,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width dis,F3,mechano,NA,1.605,cyan 2C,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width prox,F3,mechano,NA,3.334,cyan 3A,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,mechano,NA,1.957,cyan 3B,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width dis,F3,mechano,NA,1.292,cyan 3C,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.13,magenta 1B,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.559,magenta 2B,
NCC Ent 11,Microphotus angustus,M_angustus_f3_W.tif,sensillum width med,F3,olfactory,trichoid,2.86,magenta 3B,
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,segment length,F4,NA,NA,368.987,,
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,mechano,NA,57.309,1 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,mechano,NA,73.495,2 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,mechano,NA,59.223,3 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,mechano,NA,57.254,4 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,mechano,NA,57.038,5 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,olfactory,NA,12.271,1 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,olfactory,NA,15.512,2 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,olfactory,NA,16.251,3 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,olfactory,NA,14.031,4 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_L.tif,sensillum length,F4,olfactory,NA,13.006,5 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width prox,F4,mechano,NA,3.088,1 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,mechano,NA,1.522,1 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width dis,F4,mechano,NA,0.477,1 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width prox,F4,mechano,NA,2.77,2 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,mechano,NA,1.362,2 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width dis,F4,mechano,NA,0.33,2 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width prox,F4,mechano,NA,2.515,3 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,mechano,NA,1.138,3 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width dis,F4,mechano,NA,0.328,3 (yellow),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.224,1 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.052,2 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.128,3 (pink),
NCC Ent 11,Microphotus angustus,M_angustus_antennae.tif,segment length,F5,NA,NA,112.242,,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,mechano,NA,53.362,cyan 1,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,mechano,NA,55.581,cyan 2,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,mechano,NA,63.484,cyan 3,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,mechano,NA,45.055,cyan 4,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,mechano,NA,63.07,cyan 5,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.728,magenta 1,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,olfactory,trichoid,13.697,magenta 2,
NCC Ent 11,Microphotus angustus,M_angustus_f5_L.tif,sensillum length,F5,olfactory,trichoid,12.255,magenta 3,
NCC Ent 11,Microphotus angustus,NA,sensillum length,F5,olfactory,NA,NA,,full length not seen
NCC Ent 11,Microphotus angustus,NA,sensillum length,F5,olfactory,NA,NA,,no olfactory
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.432,cyan 1 A,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,mechano,NA,1.627,cyan 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width dis,F5,mechano,NA,0.941,cyan 1 C,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.835,cyan 2 A,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,mechano,NA,1.994,cyan 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width dis,F5,mechano,NA,1.119,cyan 2 C,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.171,cyan 3 A,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,mechano,NA,0.869,cyan 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width dis,F5,mechano,NA,0.449,cyan 3 C,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,olfactory,trichoid,2.045,magenta 1 B,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.36,magenta 2 B,
NCC Ent 11,Microphotus angustus,M_angustus_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.79,magenta 3 B,
NCC Ent 11,Microphotus angustus,M_angustus_f1_xy.tif,segment width,F1,NA,NA,123,NA,
NCC Ent 11,Microphotus angustus,M_angustus_f2_xy.tif,segment width,F2,NA,NA,120,NA,
NCC Ent 11,Microphotus angustus,M_angustus_f3_xy.tif,segment width,F3,NA,NA,100.6,NA,
NCC Ent 11,Microphotus angustus,M_angustus_f4_xy.tif,segment width,F4,NA,NA,86.9,NA,
NCC Ent 11,Microphotus angustus,M_angustus_f5_xy.tif,segment width,F5,NA,NA,57.6,NA,
