Photinus indictus (NCC Ent 9),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,antenna length,NA,NA,NA,2110.056,,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F1,NA,NA,284.189,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,NA,71.506,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,NA,48.371,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,NA,48.736,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,NA,71.877,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,NA,48.34,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,mechano,trichoid,10.598,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,olfactory,trichoid,11.203,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,olfactory,trichoid,13.336,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,olfactory,trichoid,9.88,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_L.tif,sensillum length,F1,olfactory,basiconica,9.188,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width prox,F1,olfactory,NA,2.335,cyan 1 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,mechano,NA,1.451,cyan 1 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width dis,F1,mechano,NA,0.499,cyan 1 C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width prox,F1,mechano,NA,2.548,cyan 2 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,mechano,NA,1.852,cyan 2 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width dis,F1,mechano,NA,1.321,cyan 2 C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width prox,F1,mechano,NA,2.192,cyan 3 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,mechano,NA,1.234,cyan 3 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width dis,F1,mechano,NA,0.503,cyan 3 C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,olfactory,basiconica,2.082,magenta 1 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.94,magenta 2 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_W.tif,sensillum width med,F1,olfactory,trichoid,1.364,magenta 3 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_antennae.tif,segment length,F2,NA,NA,224.8,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,mechano,NA,51.739,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,mechano,NA,47.948,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,mechano,NA,69.909,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,mechano,NA,55.021,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,mechano,NA,59.351,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.611,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,olfactory,trichoid,13.406,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,olfactory,trichoid,11.954,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,olfactory,basiconica,11.198,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_L.tif,sensillum length,F2,olfactory,trichoid,16.896,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width prox,F2,mechano,NA,3.302,cyan 1 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,mechano,NA,1.996,cyan 1 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.562,cyan 1 C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width prox,F2,mechano,NA,2.394,cyan 2 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,mechano,NA,1.277,cyan 2 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.276,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width prox,F2,mechano,NA,2.39,cyan 3 A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,mechano,NA,1.837,cyan 3 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width dis,F2,mechano,NA,0.386,cyan 3 C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,0.738,magenta 1 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.41,magneta 2 B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.447,magenta 3 B,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F3,NA,NA,214.403,,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,mechano,NA,59.914,green 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,mechano,NA,50.375,green 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,mechano,NA,46.366,green 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,mechano,NA,49.134,green 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,mechano,NA,48.337,green 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,olfactory,trichoid,21.093,blue 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,olfactory,trichoid,18.675,blue 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,olfactory,trichoid,12.351,blue 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,olfactory,trichoid,11.887,blue 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_L.tif,sensillum length,F3,olfactory,trichoid,12.823,blue 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width prox,F3,mechano,NA,2.43,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,mechano,NA,1.165,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width dis,F3,mechano,NA,0.366,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width prox,F3,mechano,NA,2.917,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,mechano,NA,1.654,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width dis,F3,mechano,NA,0.387,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width prox,F3,mechano,NA,2.928,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,mechano,NA,1.631,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width dis,F3,mechano,NA,0.443,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.153,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,olfactory,trichoid,0.908,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.827,magenta - no #,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F4,NA,NA,209.007,,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,mechano,NA,66.682,blue 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,mechano,NA,47.797,blue 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,mechano,NA,61.918,blue 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,mechano,NA,22.525,blue 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,mechano,NA,31.545,blue 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.716,red 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,olfactory,trichoid,12.137,red 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,olfactory,trichoid,9.568,red 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,olfactory,trichoid,11.513,red 4,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_L.tif,sensillum length,F4,olfactory,basiconica,8.829,red 5,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width prox,F4,mechano,NA,3.295,blue 1A,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,mechano,NA,2.009,blue 1B,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.459,blue 1C,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width prox,F4,mechano,NA,2.241,blue 2A,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,mechano,NA,1.637,blue 2B,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.769,blue 2C,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width prox,F4,mechano,NA,2.417,blue 3A,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,mechano,NA,1.159,blue 3B,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width dis,F4,mechano,NA,0.5,blue 3C,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,olfactory,trichoid,2.056,red 1,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,olfactory,basiconica,1.944,red 2,
NCC Ent 9,Photinus indictus,Photinus_indictis_f4_W.tif,sensillum width med,F4,olfactory,basiconica,2.018,red 3,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F5,NA,NA,198.882,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,mechano,NA,21.09,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,mechano,NA,64.727,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,mechano,NA,67.994,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,mechano,NA,51.953,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,mechano,NA,65.722,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,olfactory,basiconica,11.355,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,olfactory,basiconica,9.748,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,olfactory,basiconica,11.748,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,olfactory,basiconica,11.953,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_L.tif,sensillum length,F5,olfactory,basiconica,9.982,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.967,cyan 1A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,mechano,NA,1.736,cyan 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width dis,F5,mechano,NA,1.089,cyan 1C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.758,cyan 2A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,mechano,NA,1.887,cyan 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width dis,F5,mechano,NA,1.595,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width prox,F5,mechano,NA,2.844,cyan 3A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,mechano,NA,1.483,cyan 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width dis,F5,mechano,NA,0.511,cyan 3C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,olfactory,basiconica,2.08,magenta 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,olfactory,basiconica,2.087,magenta 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_W.tif,sensillum width med,F5,olfactory,basiconica,1.963,magenta 3B,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F6,NA,NA,184.594,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,mechano,NA,75.372,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,mechano,NA,47.851,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,mechano,NA,52.265,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,mechano,NA,56.547,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,mechano,NA,55.319,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,olfactory,basiconica,12.372,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,olfactory,trichoid,15.06,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,olfactory,basiconica,10.07,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,olfactory,basiconica,10.265,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_L.tif,sensillum length,F6,olfactory,basiconica,10.614,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width prox,F6,mechano,NA,2.82,cyan 1A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,mechano,NA,1.37,cyan 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width dis,F6,mechano,NA,0.301,cyan 1C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width prox,F6,mechano,NA,3.178,cyan 2A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,mechano,NA,1.803,cyan 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width dis,F6,mechano,NA,0.53,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width prox,F6,mechano,NA,2.288,cyan 3A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,mechano,NA,1.503,cyan 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width dis,F6,mechano,NA,0.659,cyan 3C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.102,magenta 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,olfactory,basiconica,2.061,magenta 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_W.tif,sensillum width med,F6,olfactory,basiconica,1.912,magenta 3B,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F7,NA,NA,179.058,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,mechano,NA,51.338,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,mechano,NA,74.771,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,mechano,NA,26.994,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,mechano,NA,52.399,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,mechano,NA,35.122,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,olfactory,basiconica,9.387,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,olfactory,basiconica,10.128,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,olfactory,basiconica,9.151,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,olfactory,trichoid,19.488,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_L.tif,sensillum length,F7,olfactory,trichoid,13.848,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width prox,F7,mechano,NA,3.041,cyan 1A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,mechano,NA,1.595,cyan 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width dis,F7,mechano,NA,0.476,cyan 1C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width prox,F7,mechano,NA,2.683,cyan 2A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,mechano,NA,1.696,cyan 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width dis,F7,mechano,NA,0.362,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width prox,F7,mechano,NA,3.205,cyan 3A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,mechano,NA,1.766,cyan 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width dis,F7,mechano,NA,0.519,cyan 3C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.19,magenta 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,olfactory,basiconica,1.946,magenta 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_W.tif,sensillum width med,F7,olfactory,basiconica,1.786,magenta 3B,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F8,NA,NA,205.295,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,mechano,NA,45.334,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,mechano,NA,36.501,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,mechano,NA,60.452,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,mechano,NA,49.564,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,mechano,NA,46.617,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,olfactory,basiconica,12.986,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,olfactory,basiconica,11.151,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,olfactory,basiconica,11.477,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,olfactory,trichoid,19.672,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_L.tif,sensillum length,F8,olfactory,basiconica,10.595,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width prox,F8,mechano,NA,2.692,cyan 1A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,mechano,NA,1.4,cyan 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width dis,F8,mechano,NA,0.383,cyan 1C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width prox,F8,mechano,NA,3.397,cyan 2A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,mechano,NA,1.867,cyan 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width dis,F8,mechano,NA,0.482,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width prox,F8,mechano,NA,2.414,cyan 3A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,mechano,NA,1.497,cyan 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width dis,F8,mechano,NA,0.548,cyan 3C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.367,magenta 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,olfactory,basiconica,1.99,magenta 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_W.tif,sensillum width med,F8,olfactory,basiconica,1.965,magenta 3B,
NCC Ent 9,Photinus indictus,Photinus_indictis_antennae.tif,segment length,F9,NA,NA,381.275,,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,mechano,NA,52.851,cyan 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,mechano,NA,45.053,cyan 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,mechano,NA,64.981,cyan 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,mechano,NA,46.774,cyan 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,mechano,NA,55.751,cyan 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,olfactory,NA,11.63,magenta 1,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,olfactory,NA,12.771,magenta 2,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,olfactory,NA,8.585,magenta 3,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,olfactory,NA,12.338,magenta 4,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_L.tif,sensillum length,F9,olfactory,NA,10.737,magenta 5,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width prox,F9,mechano,NA,2.531,cyan 1A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,mechano,NA,1.502,cyan 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width dis,F9,mechano,NA,0.515,cyan 1C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width prox,F9,mechano,NA,2.645,cyan 2A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,mechano,NA,1.554,cyan 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width dis,F9,mechano,NA,0.94,cyan 2C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width prox,F9,mechano,NA,2.768,cyan 3A,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,mechano,NA,1.571,cyan 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width dis,F9,mechano,NA,1.044,cyan 3C,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.786,magenta 1B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,olfactory,basiconica,1.836,magenta 2B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_W.tif,sensillum width med,F9,olfactory,basiconica,2.025,magenta 3B,
NCC Ent 9,Photinus indictus,Photinus_indictus_f1_xy.tif,segment width,F1,NA,NA,119.2,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f2_xy.tif,segment width,F2,NA,NA,115.1,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f3_xy.tif,segment width,F3,NA,NA,109.6,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f4_xy.tif,segment width,F4,NA,NA,102.8,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f5_xy.tif,segment width,F5,NA,NA,103.2,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f6_xy.tif,segment width,F6,NA,NA,94.6,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f7_xy.tif,segment width,F7,NA,NA,92.2,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f8_xy.tif,segment width,F8,NA,NA,84.6,NA,
NCC Ent 9,Photinus indictus,Photinus_indictus_f9_xy.tif,segment width,F9,NA,NA,75.6,NA,