Photinus pyralis (NCC Ent 8),,,,,,,,,
Specimen,Species,Filename,Measurement_type,Location,Sensillum_type,Olfactory_type,Value,Label on image,Comments
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,antenna length,NA,NA,NA,3586.178,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F1,NA,NA,413.798,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,mechano,NA,64.449,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,mechano,NA,50.904,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,mechano,NA,95.084,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,mechano,NA,67.298,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,mechano,NA,39.207,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,olfactory,trichoid,6.772,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_L.tif,sensillum length,F1,olfactory,trichoid,3.512,magenta 2,
NCC Ent 8,Photinus pyralis,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 8,Photinus pyralis,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 8,Photinus pyralis,NA,sensillum length,F1,olfactory,NA,NA,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width prox,F1,mechano,NA,4.136,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width med,F1,mechano,NA,3.445,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width dis,F1,mechano,NA,1.066,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width prox,F1,mechano,NA,3.208,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width med,F1,mechano,NA,2.123,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width dis,F1,mechano,NA,0.797,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width prox,F1,mechano,NA,3.502,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width med,F1,mechano,NA,2.297,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width dis,F1,mechano,NA,1.842,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width med,F1,olfactory,trichoid,0.95,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_W.tif,sensillum width med,F1,olfactory,trichoid,0.952,magenta 2 B,
NCC Ent 8,Photinus pyralis,NA,sensillum width med,F1,olfactory,NA,NA,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F2,NA,NA,394.256,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,mechano,NA,71.664,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,mechano,NA,52.404,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,mechano,NA,35.866,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,mechano,NA,32.698,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,mechano,NA,47.6,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,olfactory,trichoid,7.541,magenta 1  ,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,olfactory,trichoid,6.627,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,olfactory,trichoid,12.546,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,olfactory,trichoid,12.793,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_L.tif,sensillum length,F2,olfactory,trichoid,11.647,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width prox,F2,mechano,NA,3.709,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,mechano,NA,2.273,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width dis,F2,mechano,NA,1.8,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width prox,F2,mechano,NA,3.111,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,mechano,NA,1.985,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width dis,F2,mechano,NA,0.984,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width prox,F2,mechano,NA,2.697,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,mechano,NA,2.271,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width dis,F2,mechano,NA,1.092,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.904,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.511,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_W.tif,sensillum width med,F2,olfactory,trichoid,1.714,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F3,NA,NA,367.771,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,mechano,NA,80.053,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,mechano,NA,66.939,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,mechano,NA,131.841,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,mechano,NA,51.531,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,mechano,NA,93.333,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,olfactory,trichoid,21.415,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,olfactory,trichoid,12.032,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,olfactory,trichoid,14.545,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,olfactory,trichoid,26.788,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_L.tif,sensillum length,F3,olfactory,trichoid,19.944,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width prox,F3,mechano,NA,4.475,cyan 1A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,mechano,NA,1.884,cyan 1B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width dis,F3,mechano,NA,1.195,cyan 1C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width prox,F3,mechano,NA,4.839,cyan 2A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,mechano,NA,2.318,cyan 2B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width dis,F3,mechano,NA,1.277,cyan 2C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width prox,F3,mechano,NA,3.777,cyan 3A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,mechano,NA,2.566,cyan 3B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width dis,F3,mechano,NA,0.853,cyan 3C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,olfactory,trichoid,0.779,magenta 1B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,olfactory,trichoid,0.975,magenta 2B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_W.tif,sensillum width med,F3,olfactory,trichoid,1.103,magenta 3B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F4,NA,NA,381.263,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,mechano,NA,85.829,1 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,mechano,NA,68.454,2 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,mechano,NA,52.629,3 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,mechano,NA,63.745,4 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,mechano,NA,67.469,5 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,olfactory,trichoid,10.656,1 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,olfactory,trichoid,22.544,2 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,olfactory,trichoid,22.642,3 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,olfactory,trichoid,13.322,4 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_L.tif,sensillum length,F4,olfactory,trichoid,25.302,5 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width prox,F4,mechano,NA,4.723,1 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,mechano,NA,2.929,1 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width dis,F4,mechano,NA,1.31,1 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width prox,F4,mechano,NA,3.518,2 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,mechano,NA,2.113,2 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width dis,F4,mechano,NA,0.618,2 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width prox,F4,mechano,NA,2.358,3 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,mechano,NA,1.749,3 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width dis,F4,mechano,NA,0.611,3 (yellow),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.918,1 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.288,2 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_W.tif,sensillum width med,F4,olfactory,trichoid,1.192,3 (pink),
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F5,NA,NA,385.752,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,mechano,NA,73.62,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,mechano,NA,69.123,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,mechano,NA,71.531,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,mechano,NA,61.172,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,mechano,NA,80.807,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,olfactory,trichoid,14.339,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,olfactory,trichoid,6.844,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,olfactory,trichoid,5.986,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,olfactory,trichoid,6.004,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_L.tif,sensillum length,F5,olfactory,trichoid,7.206,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width prox,F5,mechano,NA,4.282,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,mechano,NA,2.634,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width dis,F5,mechano,NA,0.674,cyan 1 C,
