Photinus pyralis (NCC Ent 8),,,,,,,,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width prox,F5,mechano,NA,3.426,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,mechano,NA,1.601,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width dis,F5,mechano,NA,0.534,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width prox,F5,mechano,NA,3.712,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,mechano,NA,2.43,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width dis,F5,mechano,NA,0.871,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.092,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.283,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_W.tif,sensillum width med,F5,olfactory,trichoid,1.127,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F6,NA,NA,346.565,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,mechano,NA,117.457,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,mechano,NA,64.221,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,mechano,NA,71.277,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,mechano,NA,68.061,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,mechano,NA,62.499,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,olfactory,trichoid,6.7,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,olfactory,trichoid,6.837,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,olfactory,trichoid,5.353,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,olfactory,trichoid,15.298,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_L.tif,sensillum length,F6,olfactory,trichoid,12.299,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width prox,F6,mechano,NA,5.784,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,mechano,NA,3.485,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width dis,F6,mechano,NA,0.727,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width prox,F6,mechano,NA,2.759,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,mechano,NA,1.86,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width dis,F6,mechano,NA,1.239,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width prox,F6,mechano,NA,2.918,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,mechano,NA,1.589,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width dis,F6,mechano,NA,0.508,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.414,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.308,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_W.tif,sensillum width med,F6,olfactory,trichoid,1.065,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F7,NA,NA,371.323,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,mechano,NA,55.3,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,mechano,NA,52.674,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,mechano,NA,72.627,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,mechano,NA,66.925,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,mechano,NA,60.606,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,olfactory,trichoid,4.215,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,olfactory,trichoid,10.398,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,olfactory,trichoid,14.373,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,olfactory,trichoid,2.847,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_L.tif,sensillum length,F7,olfactory,trichoid,6.164,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width prox,F7,mechano,NA,4.434,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,mechano,NA,2.5,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width dis,F7,mechano,NA,0.891,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width prox,F7,mechano,NA,3.613,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,mechano,NA,2.045,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width dis,F7,mechano,NA,1.808,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width prox,F7,mechano,NA,3.694,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,mechano,NA,1.374,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width dis,F7,mechano,NA,0.597,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.568,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.07,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_W.tif,sensillum width med,F7,olfactory,trichoid,1.737,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F8,NA,NA,369.644,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,mechano,NA,73.221,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,mechano,NA,64.638,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,mechano,NA,58.669,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,mechano,NA,74.808,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,mechano,NA,66.147,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,olfactory,trichoid,9.868,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,olfactory,trichoid,7.015,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,olfactory,trichoid,7.033,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,olfactory,trichoid,6.31,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_L.tif,sensillum length,F8,olfactory,trichoid,4.953,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width prox,F8,mechano,NA,3.965,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,mechano,NA,1.834,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width dis,F8,mechano,NA,0.606,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width prox,F8,mechano,NA,1.973,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,mechano,NA,1.165,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width dis,F8,mechano,NA,0.607,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width prox,F8,mechano,NA,3.898,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,mechano,NA,1.054,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width dis,F8,mechano,NA,0.354,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.803,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.484,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_W.tif,sensillum width med,F8,olfactory,trichoid,1.214,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_antennae.tif,segment length,F9,NA,NA,517.133,,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,mechano,NA,89.895,cyan 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,mechano,NA,119.374,cyan 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,mechano,NA,120.431,cyan 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,mechano,NA,62.515,cyan 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,mechano,NA,43.986,cyan 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,olfactory,trichoid,12.993,magenta 1,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,olfactory,trichoid,7.385,magenta 2,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,olfactory,trichoid,7.834,magenta 3,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,olfactory,trichoid,6.326,magenta 4,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_L.tif,sensillum length,F9,olfactory,trichoid,6.037,magenta 5,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width prox,F9,mechano,NA,5.157,cyan 1 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,mechano,NA,2.875,cyan 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width dis,F9,mechano,NA,0.598,cyan 1 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width prox,F9,mechano,NA,4.064,cyan 2 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,mechano,NA,3.292,cyan 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width dis,F9,mechano,NA,0.585,cyan 2 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width prox,F9,mechano,NA,4.886,cyan 3 A,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,mechano,NA,3,cyan 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width dis,F9,mechano,NA,1.261,cyan 3 C,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.07,magenta 1 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.253,magenta 2 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_W.tif,sensillum width med,F9,olfactory,trichoid,1.659,magenta 3 B,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f1_xy.tif,segment width,F1,NA,NA,107.7,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f2_xy.tif,segment width,F2,NA,NA,132.8,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f3_xy.tif,segment width,F3,NA,NA,143.9,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f4_xy.tif,segment width,F4,NA,NA,129.8,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f5_xy.tif,segment width,F5,NA,NA,115.9,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f6_xy.tif,segment width,F6,NA,NA,92,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f7_xy.tif,segment width,F7,NA,NA,76.7,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f8_xy.tif,segment width,F8,NA,NA,117.8,NA,
NCC Ent 8,Photinus pyralis,Photinus_pyralis2_f9_xy.tif,segment width,F9,NA,NA,98.5,NA,