Pyractomena lucifera (LACM Ent 574185),,,,,,,,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width dis,F5,mechano,NA,0.605,2C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width prox,F5,mechano,NA,3.265,3A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width med,F5,mechano,NA,1.8,3B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width dis,F5,mechano,NA,0.498,3C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width med,F5,olfactory,basiconica,1.882,1D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width med,F5,olfactory,trichoid,1.991,2D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F5W-widths.tif,sensillum width med,F5,olfactory,trichoid,1.761,3D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6.tif,segment length,F6,NA,NA,293.206,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,mechano,NA,66.1,1 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,mechano,NA,52.198,2 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,mechano,NA,54.137,3 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,mechano,NA,51.179,4 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,mechano,NA,47.039,5 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,olfactory,trichoid,12.415,1 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,olfactory,trichoid,14.824,2 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,olfactory,basiconica,12.352,3 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,olfactory,trichoid,10.808,4 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6L-lengths.tif,sensillum length,F6,olfactory,basiconica,11.233,5 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width prox,F6,mechano,NA,3.374,1A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,mechano,NA,1.568,1B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width dis,F6,mechano,NA,0.603,1C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width prox,F6,mechano,NA,3.122,2A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,mechano,NA,2.281,2B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width dis,F6,mechano,NA,0.749,2C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width prox,F6,mechano,NA,3.6,3A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,mechano,NA,1.925,3B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width dis,F6,mechano,NA,0.669,3C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,olfactory,trichoid,1.622,1D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,olfactory,basiconica,2.153,2D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F6W-widths.tif,sensillum width med,F6,olfactory,trichoid,1.682,3D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7.tif,segment length,F7,NA,NA,244.07,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,mechano,NA,63.517,1 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,mechano,NA,49.365,2 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,mechano,NA,46.058,3 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,mechano,NA,56.146,4 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,mechano,NA,55.015,5 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,olfactory,trichoid,12.518,1 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,olfactory,trichoid,15.73,2 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,olfactory,trichoid,9.105,3 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,olfactory,trichoid,13.472,4 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7L-lengths.tif,sensillum length,F7,olfactory,trichoid,14.551,5 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width prox,F7,mechano,NA,3.84,1A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,mechano,NA,1.952,1B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width dis,F7,mechano,NA,1.113,1C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width prox,F7,mechano,NA,3.475,2A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,mechano,NA,2.058,2B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width dis,F7,mechano,NA,0.466,2C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width prox,F7,mechano,NA,2.989,3A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,mechano,NA,1.997,3B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width dis,F7,mechano,NA,0.668,3C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,olfactory,trichoid,2.144,1D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,olfactory,trichoid,1.953,2D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F7W-widths.tif,sensillum width med,F7,olfactory,trichoid,2.097,3D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8.tif,segment length,F8,NA,NA,225.551,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,mechano,NA,66.816,1 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,mechano,NA,108.677,2 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,mechano,NA,79.023,3 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,mechano,NA,56.817,4 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,mechano,NA,51.384,5 (yellow),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,olfactory,trichoid,16.039,1 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,olfactory,trichoid,13.942,2 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,olfactory,trichoid,13.868,3 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,olfactory,trichoid,11.004,4 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8L-lengths.tif,sensillum length,F8,olfactory,trichoid,14.05,5 (pink),
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width prox,F8,mechano,NA,3.885,1A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,mechano,NA,2.083,1B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width dis,F8,mechano,NA,0.364,1C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width prox,F8,mechano,NA,3.834,2A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,mechano,NA,2.699,2B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width dis,F8,mechano,NA,0.543,2C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width prox,F8,mechano,NA,3.429,3A,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,mechano,NA,1.971,3B,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width dis,F8,mechano,NA,0.515,3C,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,olfactory,trichoid,2.105,1D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,olfactory,trichoid,1.882,2D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F8W-widths.tif,sensillum width med,F8,olfactory,trichoid,2.278,3D,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9.tif,segment length,F9,NA,NA,284.196,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9L-lengths2.tif,sensillum length,F9,mechano,NA,58.258,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9L-lengths2.tif,sensillum length,F9,mechano,NA,64.433,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9L-lengths2.tif,sensillum length,F9,mechano,NA,46.074,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9L-lengths2.tif,sensillum length,F9,mechano,NA,53.667,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9L-lengths2.tif,sensillum length,F9,mechano,NA,52.972,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9-lengths1.tif,sensillum length,F9,olfactory,trichoid,10.154,,Could only find 3 hairs to measure
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9-lengths1.tif,sensillum length,F9,olfactory,trichoid,15.215,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9-lengths1.tif,sensillum length,F9,olfactory,NA,15.013,,
LACM Ent 574185,Pyractomena lucifera,NA,sensillum length,F9,olfactory,NA,NA,NA,
LACM Ent 574185,Pyractomena lucifera,NA,sensillum length,F9,olfactory,NA,NA,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width prox,F9,mechano,NA,3.063,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width med,F9,mechano,NA,2.162,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width dis,F9,mechano,NA,0.417,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width prox,F9,mechano,NA,3.162,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width med,F9,mechano,NA,2.042,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width dis,F9,mechano,NA,0.476,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width prox,F9,mechano,NA,2.264,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width med,F9,mechano,NA,2.005,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width dis,F9,mechano,NA,0.569,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena lucifera F9W-widths.tif,sensillum width med,F9,olfactory,NA,1.946,,Could only find one to measure
LACM Ent 574185,Pyractomena lucifera,NA,sensillum width med,F9,olfactory,NA,NA,,
LACM Ent 574185,Pyractomena lucifera,NA,sensillum width med,F9,olfactory,NA,NA,,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F1L-1.tif,segment width,F1,NA,NA,130,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F2L-xy.tif,segment width,F2,NA,NA,138,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F3L-xy.tif,segment width,F3,NA,NA,140,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F4L-xy.tif,segment width,F4,NA,NA,141.8,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F5L-xy.tif,segment width,F5,NA,NA,136.5,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F6L-xy.tif,segment width,F6,NA,NA,128.1,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F7L-xy.tif,segment width,F7,NA,NA,128.3,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F8L-xy.tif,segment width,F8,NA,NA,105.6,NA,
LACM Ent 574185,Pyractomena lucifera,Pyractomena_lucifera_F9L-xy.tif,segment width,F9,NA,NA,106.2,NA,